url_length,special_char_count,digit_ratio,letter_ratio,subdomain_count,url_entropy,has_ip
64,7,0.25,0.640625,1,3.128979183511516,0
43,8,0.0,0.813953488372093,2,2.9773120627571257,0
10,1,0.0,0.9,1,2.0253262207700677,0
28,5,0.0,0.8214285714285714,1,2.7689014346007994,0
74,9,0.06756756756756757,0.8108108108108109,1,3.2260003202111847,0
59,8,0.0,0.864406779661017,1,2.8944500529041464,0
27,4,0.0,0.8518518518518519,1,2.7436353882736624,0
24,4,0.0,0.8333333333333334,1,2.694153703984459,0
58,6,0.2413793103448276,0.6551724137931034,2,3.2880716111459702,0
98,15,0.11224489795918367,0.7346938775510204,1,3.199059102497726,0
19,2,0.0,0.8947368421052632,2,2.506661812497001,0
17,1,0.0,0.9411764705882353,1,2.4762471329830333,0
71,9,0.18309859154929578,0.6901408450704225,1,3.553627502256731,0
8,1,0.0,0.875,1,2.0794415416798357,0
21,5,0.0,0.7619047619047619,1,2.6895357734679948,0
33,4,0.09090909090909091,0.7878787878787878,1,2.5728538984572547,0
65,26,0.07692307692307693,0.5230769230769231,1,3.3289160642373634,0
23,5,0.17391304347826086,0.6086956521739131,2,2.690828621511594,0
58,6,0.2413793103448276,0.6551724137931034,2,3.3190252991417055,0
11,1,0.09090909090909091,0.8181818181818182,1,2.2718685126965625,0
56,7,0.125,0.75,1,3.1713730938301232,0
83,14,0.012048192771084338,0.8192771084337349,1,3.070634346580863,0
9,1,0.0,0.8888888888888888,1,2.1972245773362196,0
15,1,0.0,0.9333333333333333,1,2.395908119293929,0
52,9,0.0,0.8269230769230769,1,3.0263710641346915,0
61,9,0.0,0.8524590163934426,1,3.032588509219244,0
14,1,0.0,0.9285714285714286,1,2.242973226438147,0
47,7,0.10638297872340426,0.7446808510638298,1,3.322552910290037,0
49,5,0.42857142857142855,0.46938775510204084,1,3.0517813955467323,0
12,1,0.0,0.9166666666666666,1,2.3693821196946763,0
8,1,0.0,0.875,1,2.0794415416798357,0
17,1,0.0,0.9411764705882353,1,2.3947004058583334,0
66,6,0.3484848484848485,0.5606060606060606,1,3.2460454291372307,0
28,4,0.0,0.8571428571428571,1,2.7689014346007994,0
50,7,0.2,0.66,1,3.162882009088271,0
52,9,0.0,0.8269230769230769,1,3.0263710641346915,0
12,1,0.0,0.9166666666666666,1,2.094729047527649,0
63,10,0.25396825396825395,0.5873015873015873,1,3.4677664631097764,0
57,11,0.017543859649122806,0.7894736842105263,2,3.0764886133455733,0
12,1,0.0,0.9166666666666666,1,2.253857589601352,0
58,6,0.25862068965517243,0.6379310344827587,2,3.346089858301942,0
12,1,0.0,0.9166666666666666,1,2.210253577620973,0
147,22,0.2585034013605442,0.5918367346938775,1,3.610157747065736,0
76,9,0.2236842105263158,0.6578947368421053,1,3.192421503821088,0
73,8,0.0,0.8904109589041096,1,2.87013778375187,0
16,1,0.0,0.9375,1,2.3933121229745242,0
51,10,0.0,0.803921568627451,1,2.999077987872057,0
64,11,0.0625,0.765625,1,3.1662883009577536,0
81,11,0.24691358024691357,0.6172839506172839,1,3.1832232348115803,0
9,1,0.1111111111111111,0.7777777777777778,1,2.0431918705451206,0
63,5,0.30158730158730157,0.6190476190476191,1,3.1250959842984782,0
53,9,0.0,0.8301886792452831,1,2.9844001944089147,0
65,9,0.07692307692307693,0.7846153846153846,1,3.1102415926036144,0
12,1,0.0,0.9166666666666666,1,2.3693821196946763,0
13,1,0.0,0.9230769230769231,1,2.098147389135067,0
59,6,0.3728813559322034,0.5254237288135594,1,3.2343128846362443,0
7,1,0.0,0.8571428571428571,1,1.7478680974667578,0
112,15,0.16964285714285715,0.6964285714285714,1,3.262775567565245,0
14,1,0.0,0.9285714285714286,1,2.242973226438147,0
26,5,0.0,0.8076923076923077,1,2.884863440796897,0
12,2,0.08333333333333333,0.75,2,2.3693821196946763,0
12,2,0.0,0.8333333333333334,1,2.1383330595080277,0
18,1,0.0,0.9444444444444444,1,2.505289990918418,0
37,8,0.0,0.7837837837837838,1,2.828327815884747,0
16,1,0.0,0.9375,1,2.1873223188492537,0
28,4,0.0,0.8571428571428571,1,2.7007034879977825,0
18,1,0.0,0.9444444444444444,1,2.3992042962026154,0
12,1,0.08333333333333333,0.8333333333333334,1,2.253857589601352,0
33,4,0.0,0.8787878787878788,1,2.7189319034635613,0
17,1,0.0,0.9411764705882353,1,2.476247132983033,0
26,6,0.0,0.7692307692307693,1,2.7912945696950127,0
24,1,0.0,0.9583333333333334,1,2.730113963040932,0
58,6,0.25862068965517243,0.6379310344827587,2,3.2802435650300636,0
54,8,0.0,0.8518518518518519,1,2.7947740873632148,0
9,1,0.1111111111111111,0.7777777777777778,1,2.0431918705451206,0
14,1,0.0,0.9285714285714286,1,2.341994252232425,0
28,7,0.03571428571428571,0.7142857142857143,2,2.8679224603950773,0
64,8,0.15625,0.71875,1,3.2465407681741087,0
20,3,0.0,0.85,1,2.553681558029796,0
83,10,0.20481927710843373,0.6746987951807228,1,3.152262344197518,0
11,1,0.0,0.9090909090909091,1,1.6726254461503207,0
23,5,0.17391304347826086,0.6086956521739131,2,2.6533048729309274,0
29,4,0.0,0.8620689655172413,1,2.491798584829664,0
21,5,0.0,0.7619047619047619,1,2.5824243173501253,0
41,6,0.12195121951219512,0.7317073170731707,1,3.0539064307234245,0
39,5,0.0,0.8717948717948718,1,2.8616540659343164,0
12,1,0.0,0.9166666666666666,1,2.138333059508028,0
22,3,0.09090909090909091,0.7727272727272727,1,2.6023807799324827,0
45,5,0.0,0.8888888888888888,1,2.6999610364234785,0
13,1,0.07692307692307693,0.8461538461538461,1,2.351673301904631,0
6,1,0.0,0.8333333333333334,1,1.791759469228055,0
12,1,0.0,0.9166666666666666,1,2.3693821196946763,0
12,2,0.0,0.8333333333333334,2,2.3693821196946763,0
59,8,0.1694915254237288,0.6949152542372882,1,3.2535268307702134,0
30,4,0.0,0.8666666666666667,1,2.635976399632205,0
61,12,0.0,0.8032786885245902,1,3.0951964601990625,0
10,2,0.0,0.8,2,2.0253262207700677,0
32,4,0.0,0.875,1,2.7938261018392057,0
13,1,0.0,0.9230769230769231,1,2.351673301904631,0
12,1,0.0,0.9166666666666666,1,2.210253577620973,0
22,1,0.0,0.9545454545454546,1,2.5631514064163308,0
89,7,0.48314606741573035,0.43820224719101125,1,3.0749590476445654,0
15,1,0.13333333333333333,0.8,1,2.5232109529528914,0
12,1,0.0,0.9166666666666666,1,2.253857589601352,0
52,5,0.38461538461538464,0.5192307692307693,1,3.0998150066302466,0
147,22,0.2585034013605442,0.5918367346938775,1,3.5916919904357916,0
89,17,0.14606741573033707,0.6629213483146067,1,3.3619901500374256,0
13,2,0.0,0.8461538461538461,2,2.2450352741261774,0
121,19,0.15702479338842976,0.6859504132231405,1,3.509415087994275,0
30,4,0.0,0.8666666666666667,1,2.526115170765394,0
14,1,0.0,0.9285714285714286,1,2.3046193848206715,0
20,1,0.0,0.95,1,2.5105292471620286,0
15,4,0.0,0.7333333333333333,1,2.430791328878232,0
19,2,0.0,0.8947368421052632,1,2.40615957539782,0
121,15,0.17355371900826447,0.7024793388429752,1,3.36213239586406,0
33,4,0.030303030303030304,0.8484848484848485,1,2.984743807749681,0
30,6,0.0,0.8,1,2.710954418914713,0
16,2,0.0,0.875,1,2.479955520544517,0
34,5,0.0,0.8529411764705882,1,2.5583204796763543,0
41,8,0.0,0.8048780487804879,1,2.956944649914012,0
16,1,0.0,0.9375,1,2.5126585295298014,0
54,10,0.0,0.8148148148148148,1,3.0103779219828586,0
38,7,0.0,0.8157894736842105,2,2.875590539197421,0
19,2,0.0,0.8947368421052632,2,2.159731616075493,0
58,10,0.0,0.8275862068965517,1,2.99223056843557,0
127,20,0.03937007874015748,0.8031496062992126,1,3.595075217263682,0
12,1,0.0,0.9166666666666666,1,2.210253577620973,0
57,9,0.12280701754385964,0.7192982456140351,2,3.18538104363203,0
75,9,0.05333333333333334,0.8266666666666667,1,3.236475299826634,0
14,2,0.0,0.8571428571428571,1,2.341994252232425,0
65,8,0.15384615384615385,0.7230769230769231,1,3.1998854852256513,0
156,17,0.11538461538461539,0.7756410256410257,1,3.3791122827768625,0
48,6,0.0,0.875,1,2.8456384931342567,0
10,2,0.3,0.5,2,2.163955656882057,0
71,8,0.056338028169014086,0.8309859154929577,1,2.98066041690479,0
60,10,0.03333333333333333,0.8,1,3.1195423342611823,0
15,1,0.0,0.9333333333333333,1,2.395908119293929,0
9,1,0.1111111111111111,0.7777777777777778,1,2.0431918705451206,0
7,1,0.14285714285714285,0.7142857142857143,1,1.7478680974667578,0
7,1,0.0,0.8571428571428571,1,1.7478680974667578,0
67,14,0.029850746268656716,0.7611940298507462,4,3.3874646607002066,0
21,1,0.0,0.9523809523809523,1,2.3183682485653847,0
307,50,0.26058631921824105,0.5765472312703583,1,3.6037643676437945,0
13,2,0.0,0.8461538461538461,1,2.20478541691352,0
53,9,0.05660377358490566,0.7735849056603774,1,3.0615636210941544,0
40,4,0.0,0.9,1,2.7507226719630435,0
55,8,0.10909090909090909,0.7454545454545455,1,3.164291628932115,0
12,1,0.08333333333333333,0.8333333333333334,1,2.253857589601352,0
150,22,0.12666666666666668,0.7266666666666667,2,3.446475829988238,0
18,1,0.0,0.9444444444444444,1,2.428273637522868,0
249,45,0.24899598393574296,0.570281124497992,1,3.410926654048229,0
15,2,0.0,0.8666666666666667,1,2.5232109529528914,0
72,10,0.013888888888888888,0.8472222222222222,2,3.0505826545941948,0
135,23,0.037037037037037035,0.7925925925925926,1,3.2979494856868086,0
14,2,0.0,0.8571428571428571,2,2.1065773332321154,0
9,1,0.0,0.8888888888888888,1,2.1972245773362196,0
51,9,0.0,0.8235294117647058,1,2.8917063020791614,0
22,3,0.0,0.8636363636363636,1,2.9020023132056036,0
11,1,0.0,0.9090909090909091,1,2.1458417525947544,0
13,1,0.0,0.9230769230769231,1,2.458311329683084,0
15,1,0.0,0.9333333333333333,1,2.430791328878232,0
89,10,0.20224719101123595,0.6853932584269663,2,3.1335724495148636,0
9,1,0.1111111111111111,0.7777777777777778,1,2.0431918705451206,0
37,6,0.0,0.8378378378378378,1,2.7748477084813317,0
10,2,0.0,0.8,2,2.0253262207700677,0
9,1,0.0,0.8888888888888888,1,2.0431918705451206,0
11,1,0.0,0.9090909090909091,1,2.3978952727983707,0
57,8,0.15789473684210525,0.7017543859649122,1,3.2675236967394725,0
57,7,0.10526315789473684,0.7719298245614035,1,2.9804192102677205,0
21,6,0.0,0.7142857142857143,1,2.6484383345463103,0
45,8,0.0,0.8222222222222222,1,3.1015864386071987,0
63,11,0.06349206349206349,0.7619047619047619,2,2.980751764461977,0
34,6,0.11764705882352941,0.7058823529411765,1,2.9655274957312305,0
82,12,0.12195121951219512,0.7317073170731707,1,2.926675251643113,0
30,5,0.0,0.8333333333333334,1,2.6618403890648805,0
165,14,0.23030303030303031,0.6848484848484848,2,3.6420819202250114,0
44,5,0.0,0.8863636363636364,1,2.8486917651539247,0
15,2,0.0,0.8666666666666667,2,2.3034884952192693,0
6,1,0.16666666666666666,0.6666666666666666,1,1.791759469228055,0
14,2,0.0,0.8571428571428571,1,2.3046193848206715,0
10,1,0.0,0.9,1,2.3025850929940455,0
50,8,0.0,0.84,1,2.956371325540613,0
63,9,0.07936507936507936,0.7777777777777778,1,3.3411320489331313,0
15,1,0.0,0.9333333333333333,1,2.3034884952192693,0
22,1,0.0,0.9545454545454546,1,2.5001380263654265,0
21,2,0.0,0.9047619047619048,2,2.4665771436049355,0
41,8,0.0,0.8048780487804879,1,2.8427463273012266,0
40,7,0.1,0.725,1,2.707570361095277,0
62,10,0.0,0.8387096774193549,3,2.835868759602612,0
30,6,0.0,0.8,1,2.904216051704555,0
93,14,0.0,0.8494623655913979,2,3.0788419750309366,0
90,12,0.05555555555555555,0.8111111111111111,1,3.1826317615902227,0
8,2,0.0,0.75,1,2.0794415416798357,0
20,3,0.0,0.85,1,2.4582044327855743,0
60,10,0.03333333333333333,0.8,1,3.0287598019495077,0
48,6,0.1875,0.6875,1,3.132403453663836,0
69,8,0.07246376811594203,0.8115942028985508,1,3.242151928586969,0
43,8,0.0,0.813953488372093,1,2.8424783654618855,0
18,1,0.0,0.9444444444444444,1,2.6593226977095163,0
41,6,0.0,0.8536585365853658,1,2.8676096009786014,0
22,1,0.0,0.9545454545454546,1,2.8389889331547,0
45,6,0.17777777777777778,0.6888888888888889,1,2.716559161895548,0
36,4,0.0,0.8888888888888888,1,2.767828573935738,0
36,4,0.0,0.8888888888888888,1,2.75521672186011,0
62,8,0.08064516129032258,0.7903225806451613,1,3.13768362755655,0
13,1,0.0,0.9230769230769231,1,2.458311329683084,0
171,19,0.22807017543859648,0.6608187134502924,2,3.4212398270168545,0
6,1,0.0,0.8333333333333334,1,1.5607104090414068,0
22,1,0.0,0.9545454545454546,1,2.4133406397797703,0
12,1,0.0,0.9166666666666666,1,2.3693821196946763,0
23,6,0.0,0.7391304347826086,2,2.690828621511594,0
34,6,0.0,0.8235294117647058,1,2.7870443901946387,0
52,8,0.019230769230769232,0.8269230769230769,2,3.0424103368388877,0
50,7,0.2,0.66,1,3.3643012224520055,0
10,1,0.0,0.9,1,2.163955656882057,0
34,5,0.0,0.8529411764705882,1,2.9093644808816888,0
39,5,0.0,0.8717948717948718,1,2.7165410904058205,0
33,9,0.09090909090909091,0.6363636363636364,2,2.834661752244436,0
43,4,0.0,0.9069767441860465,1,2.662820306068564,0
10,2,0.0,0.8,2,2.0253262207700677,0
33,5,0.06060606060606061,0.7878787878787878,1,2.976544516702745,0
42,6,0.0,0.8571428571428571,1,2.9600341423610406,0
18,1,0.0,0.9444444444444444,1,2.3701349548823627,0
28,6,0.10714285714285714,0.6785714285714286,1,2.9174329732922155,0
42,7,0.0,0.8333333333333334,1,2.82800610796867,0
16,1,0.0,0.9375,1,2.252728336819822,0
41,5,0.36585365853658536,0.5121951219512195,2,3.113242788007546,0
14,1,0.0,0.9285714285714286,1,2.242973226438147,0
16,2,0.0,0.875,2,2.306668725404531,0
48,6,0.1875,0.6875,1,3.094667682849141,0
69,11,0.028985507246376812,0.8115942028985508,1,3.131194318661304,0
16,1,0.0,0.9375,1,2.1873223188492537,0
11,2,0.0,0.8181818181818182,2,2.019814992492946,0
80,10,0.25,0.625,1,3.248844390181814,0
61,8,0.09836065573770492,0.7704918032786885,1,3.2725698746975906,0
15,1,0.26666666666666666,0.6666666666666666,1,2.488327743368588,0
10,1,0.0,0.9,1,1.8866967846580787,0
41,8,0.0,0.8048780487804879,2,2.984593987033626,0
53,9,0.018867924528301886,0.8113207547169812,1,2.8456909430950237,0
58,6,0.25862068965517243,0.6379310344827587,2,3.211510254950927,0
58,10,0.0,0.8275862068965517,1,3.2312468375941723,0
92,14,0.0,0.8478260869565217,1,3.1792372432052396,0
34,5,0.0,0.8529411764705882,1,2.662688373947532,0
13,2,0.0,0.8461538461538461,2,2.351673301904631,0
126,12,0.1984126984126984,0.7063492063492064,1,3.720270818956724,0
19,1,0.0,0.9473684210526315,1,2.4515830605217857,0
25,3,0.0,0.88,2,2.7752616293098358,0
60,8,0.4166666666666667,0.45,1,3.116968233703905,0
76,9,0.06578947368421052,0.8157894736842105,1,3.0735074864257976,0
16,2,0.0,0.875,2,2.220025327834538,0
91,16,0.0,0.8241758241758241,1,2.8375061148763616,0
10,1,0.0,0.9,1,2.163955656882057,0
33,7,0.0,0.7878787878787878,1,2.9186795923123077,0
20,1,0.0,0.95,1,2.553681558029796,0
46,8,0.0,0.8260869565217391,1,2.7327296556467586,0
91,14,0.0,0.8461538461538461,1,3.0792788095887254,0
36,4,0.0,0.8888888888888888,1,2.7988207338404893,0
19,5,0.0,0.7368421052631579,1,2.7255503958317213,0
31,3,0.0,0.9032258064516129,1,2.5952841468178196,0
19,5,0.0,0.7368421052631579,1,2.5520852976209665,0
16,2,0.0,0.875,1,2.4799555205445176,0
54,10,0.0,0.8148148148148148,2,2.975016023744259,0
19,1,0.0,0.9473684210526315,1,2.3786201994102125,0
16,1,0.0,0.9375,1,2.3933121229745242,0
9,1,0.2222222222222222,0.6666666666666666,1,2.1972245773362196,0
16,2,0.0,0.875,1,1.8576597663535837,0
52,8,0.19230769230769232,0.6538461538461539,1,3.217846680808825,0
27,3,0.0,0.8888888888888888,1,2.5188788850053614,0
19,1,0.0,0.9473684210526315,1,2.451583060521786,0
51,7,0.0,0.8627450980392157,1,2.807796087253467,0
61,12,0.0,0.8032786885245902,2,3.00711733977759,0
80,12,0.075,0.775,1,3.156749472494454,0
12,1,0.0,0.9166666666666666,1,2.210253577620973,0
17,1,0.0,0.9411764705882353,1,2.476247132983033,0
21,1,0.0,0.9523809523809523,1,2.532591160801121,0
26,4,0.0,0.8461538461538461,1,2.8114194983013414,0
75,18,0.2,0.56,2,3.3258234682713734,0
12,1,0.0,0.9166666666666666,1,2.253857589601352,0
20,2,0.0,0.9,2,2.415052121917807,0
59,8,0.1694915254237288,0.6949152542372882,1,3.065554714008195,0
25,1,0.0,0.96,1,2.4352129798341116,0
70,10,0.07142857142857142,0.7857142857142857,1,3.3137008337835416,0
46,6,0.17391304347826086,0.6956521739130435,1,3.078619417693873,0
41,5,0.024390243902439025,0.8536585365853658,1,2.893133900674433,0
8,1,0.25,0.625,1,1.7328679513998633,0
10,1,0.0,0.9,1,2.0253262207700677,0
102,15,0.14705882352941177,0.7058823529411765,2,3.2258326992413533,1
14,2,0.0,0.8571428571428571,1,2.2055983590263937,0
53,9,0.018867924528301886,0.8113207547169812,1,2.9075745991450543,0
14,1,0.0,0.9285714285714286,1,2.341994252232425,0
14,2,0.07142857142857142,0.7857142857142857,1,2.5400363038209806,0
47,7,0.10638297872340426,0.7446808510638298,1,3.22146029973331,0
50,7,0.06,0.8,1,3.187480936242328,0
44,5,0.022727272727272728,0.8636363636363636,1,2.9194278286955293,0
11,2,0.0,0.8181818181818182,1,2.1458417525947544,0
13,1,0.0,0.9230769230769231,1,2.351673301904631,0
56,6,0.07142857142857142,0.8214285714285714,2,2.9235007960349084,0
10,1,0.0,0.9,1,2.0253262207700677,0
86,26,0.32558139534883723,0.37209302325581395,1,2.750106906063292,0
9,1,0.0,0.8888888888888888,1,2.1972245773362196,0
43,9,0.023255813953488372,0.7674418604651163,2,2.730890881781969,0
77,11,0.2987012987012987,0.5584415584415584,1,3.217139549916408,0
8,1,0.0,0.875,1,1.7328679513998633,0
73,10,0.0547945205479452,0.8082191780821918,1,3.122461521308357,0
33,5,0.0,0.8484848484848485,1,2.7767968278539987,0
12,1,0.6666666666666666,0.25,1,2.138333059508028,0
53,7,0.1509433962264151,0.7169811320754716,1,3.2245760583578718,0
11,2,0.0,0.8181818181818182,2,2.2718685126965625,0
9,2,0.0,0.7777777777777778,2,2.0431918705451206,0
13,2,0.0,0.8461538461538461,1,2.564949357461537,0
69,11,0.08695652173913043,0.7536231884057971,1,3.1963925962982676,0
61,7,0.0,0.8852459016393442,1,2.794035447583112,0
52,7,0.0,0.8653846153846154,1,2.8017013621776607,0
10,1,0.0,0.9,1,2.163955656882057,0
84,13,0.0,0.8452380952380952,2,2.990938246480031,0
9,2,0.0,0.7777777777777778,2,2.0431918705451206,0
12,1,0.0,0.9166666666666666,1,2.3693821196946763,0
90,16,0.13333333333333333,0.6888888888888889,1,3.2714203064181437,0
28,4,0.0,0.8571428571428571,1,2.799724513792061,0
39,7,0.3333333333333333,0.48717948717948717,2,3.1880469066854635,0
42,7,0.0,0.8333333333333334,1,2.82800610796867,0
53,10,0.0,0.8113207547169812,3,2.8226938225988194,0
45,7,0.08888888888888889,0.7555555555555555,1,2.97682201830672,0
38,6,0.02631578947368421,0.8157894736842105,1,2.998804518858585,0
18,1,0.0,0.9444444444444444,1,2.3221879428070658,0
17,2,0.0,0.8823529411764706,1,2.394700405858334,0
78,13,0.0,0.8333333333333334,1,3.1556852392431707,0
67,8,0.1044776119402985,0.7761194029850746,1,3.2504376101916286,0
21,1,0.0,0.9523809523809523,1,2.40056312640875,0
48,7,0.0,0.8541666666666666,2,3.123548815372472,0
18,2,0.0,0.8888888888888888,2,2.5052899909184174,0
32,4,0.0,0.875,1,2.7916629309316443,0
40,5,0.0,0.875,1,2.8740927411215424,0
36,6,0.0,0.8333333333333334,2,2.5917451796914888,0
58,6,0.2413793103448276,0.6551724137931034,2,3.4087732193294435,0
16,1,0.0,0.9375,1,2.685945324669788,0
62,8,0.16129032258064516,0.7096774193548387,1,3.283888172926913,0
22,1,0.0,0.9545454545454546,1,2.626164786467235,0
82,8,0.18292682926829268,0.7195121951219512,1,3.3871219645489625,0
43,8,0.0,0.813953488372093,1,2.8986384953064404,0
53,9,0.11320754716981132,0.7169811320754716,1,3.1413391786866383,0
18,1,0.0,0.9444444444444444,1,2.3992042962026154,0
60,6,0.016666666666666666,0.8833333333333333,1,2.993578174609652,0
19,2,0.0,0.8947368421052632,2,2.4791224365093933,0
43,7,0.09302325581395349,0.7441860465116279,1,3.075640075603674,0
44,6,0.06818181818181818,0.7954545454545454,1,2.966336659111916,0
53,7,0.11320754716981132,0.7547169811320755,1,3.1512117851727615,0
27,6,0.0,0.7777777777777778,1,2.8657034203478973,0
36,4,0.19444444444444445,0.6944444444444444,1,3.0298697940271384,0
104,11,0.0673076923076923,0.8269230769230769,4,3.5330738601720855,0
13,1,0.0,0.9230769230769231,1,2.098147389135067,0
14,2,0.07142857142857142,0.7857142857142857,1,2.4410152780267027,0
31,6,0.0,0.8064516129032258,1,2.785122066755573,0
59,6,0.0,0.8983050847457628,1,2.910932851526216,0
13,1,0.0,0.9230769230769231,1,1.9915093613566135,0
20,2,0.0,0.9,2,2.293412589485358,0
45,11,0.0,0.7555555555555555,1,2.8495191846477574,0
66,9,0.25757575757575757,0.6060606060606061,2,3.1128681881254874,0
15,1,0.0,0.9333333333333333,1,2.615630577027551,0
28,6,0.0,0.7857142857142857,1,2.781037080086184,0
10,1,0.0,0.9,1,2.163955656882057,0
67,9,0.05970149253731343,0.8059701492537313,1,3.0790009077133647,0
10,2,0.2,0.6,1,2.163955656882057,0
45,6,0.0,0.8666666666666667,1,2.8227893115156215,0
36,8,0.0,0.7777777777777778,1,2.8082595692180115,0
98,7,0.20408163265306123,0.7244897959183674,1,3.2888631522750638,0
34,5,0.058823529411764705,0.7941176470588235,1,3.0878475864182793,0
32,5,0.0,0.84375,1,2.717801394068925,0
206,18,0.2815533980582524,0.6310679611650486,2,3.466643250547487,0
20,6,0.0,0.7,2,2.510529247162029,0
46,7,0.06521739130434782,0.782608695652174,1,3.169029919506039,0
70,8,0.14285714285714285,0.7428571428571429,1,3.244165358536707,0
32,4,0.0,0.875,1,2.6205393066992198,0
19,1,0.0,0.9473684210526315,1,2.5520852976209665,0
15,1,0.06666666666666667,0.8666666666666667,1,2.430791328878232,0
37,7,0.08108108108108109,0.7297297297297297,1,3.08637410032859,0
22,1,0.0,0.9545454545454546,1,2.323396822783116,0
58,10,0.0,0.8275862068965517,1,3.053220386259986,0
29,7,0.1724137931034483,0.5862068965517241,2,3.0146300137242736,0
